model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_direction,300620.SZ,20251201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08405320923066095,0.08000000000000007,143.06,155.08465211253835,5.0,profit_intraday,0.004053209230660881
h5m80d50_direction,688313.SH,20251201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0655632046210588,0.08000000000000007,77.4,82.47459203766996,2.0,profit_intraday,-0.01443679537894127
h5m80d50_direction,688523.SH,20251201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06390949194112272,0.08000000000000007,39.7,42.237206830062576,3.0,profit_intraday,-0.01609050805887735
h5m80d50_direction,001203.SZ,20251128,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.09270516717325217,-0.09304291731331826,32.9,29.85,2.0,t1_stop_t2_open,0.0003377501400660954
h5m80d50_direction,300620.SZ,20251128,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04966224985993406,-0.050000000000000155,153.0,145.4016757714301,2.0,stop_close,0.0003377501400660954
h5m80d50_direction,001203.SZ,20251127,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12594113620807668,0.10746256501278917,29.22,32.9,2.0,profit_open,0.018478571195287508
h5m80d50_direction,300456.SZ,20251127,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09033770735866731,0.08000000000000007,48.11,52.456147101025486,3.0,profit_intraday,0.010337707358667236
h5m80d50_direction,688110.SH,20251127,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03152142880471254,-0.050000000000000044,134.55,130.30879175432594,2.0,stop_close,0.018478571195287508
h5m80d50_direction,300390.SZ,20251126,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09835645045774788,0.08000000000000007,50.36,55.31323084505218,3.0,profit_intraday,0.018356450457747808
h5m80d50_direction,300456.SZ,20251126,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1728425158459288,0.16296703867787077,41.02,48.11,2.0,profit_open,0.009875477168058033
h5m80d50_direction,688498.SH,20251126,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04012452283194201,-0.050000000000000044,567.0,544.2493955542889,2.0,stop_close,0.009875477168058033
h5m80d50_direction,688048.SH,20251125,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.17666666666666675,0.17843033944850573,90.0,105.9,2.0,profit_open,-0.0017636727818389764
h5m80d50_direction,688498.SH,20251125,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07823632721816098,0.07999999999999996,535.0,576.8564350617161,2.0,profit_intraday,-0.0017636727818389764
h5m80d50_direction,300620.SZ,20251124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1284469666693311,0.11908556568932083,125.11,141.18,2.0,profit_open,0.00936140098001026
h5m80d50_direction,301205.SZ,20251124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08936140098001033,0.08000000000000007,115.2,125.4944333928972,2.0,profit_intraday,0.00936140098001026
h5m80d50_direction,688498.SH,20251124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08936140098001033,0.08000000000000007,547.05,595.9351544061146,2.0,profit_intraday,0.00936140098001026
h5m80d50_direction,300456.SZ,20251121,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10143655893701609,0.08000000000000007,35.16,38.72650941222548,3.0,profit_intraday,0.021436558937016015
h5m80d50_direction,301205.SZ,20251121,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10131408352176896,0.08000000000000007,116.5,128.30309073028607,4.0,profit_intraday,0.02131408352176889
h5m80d50_direction,688498.SH,20251121,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.009317343173431691,-0.013801186651985375,542.0,547.05,2.0,t1_stop_t2_open,0.023118529825417067
h5m80d50_direction,000833.SZ,20251120,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0607854208161549,-0.050000000000000044,21.57,20.258858472995538,3.0,stop_close,-0.010785420816154856
h5m80d50_direction,300548.SZ,20251120,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07128554265118137,0.09285666253023905,99.88,107.0,2.0,profit_open,-0.021571119879057687
h5m80d50_direction,688205.SH,20251120,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1820952380952381,0.20366635797429578,105.0,124.12,2.0,profit_open,-0.021571119879057687
h5m80d50_direction,300456.SZ,20251119,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04013750451495479,0.07999999999999996,29.0,30.16398763093369,2.0,profit_intraday,-0.03986249548504517
h5m80d50_direction,301205.SZ,20251119,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06233447204958531,0.07999999999999996,117.97,125.32359766768958,4.0,profit_intraday,-0.01766552795041465
h5m80d50_direction,688205.SH,20251119,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04013750451495479,0.07999999999999996,105.5,109.73450672632774,2.0,profit_intraday,-0.03986249548504517
h5m80d50_direction,000833.SZ,20251118,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0855103167890201,-0.050000000000000044,22.03,20.146207721137888,4.0,stop_close,-0.03551031678902006
h5m80d50_direction,001203.SZ,20251118,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06575348991309493,0.08000000000000007,31.8,33.89096097923642,2.0,profit_intraday,-0.01424651008690514
h5m80d50_direction,300058.SZ,20251118,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04448968321098001,0.08000000000000007,9.51,9.93309688733642,4.0,profit_intraday,-0.03551031678902006
h5m80d50_direction,000620.SZ,20251117,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.15931372549019607,-0.14147554150327557,4.08,3.43,2.0,t1_stop_t2_open,-0.017838183986920497
h5m80d50_direction,000833.SZ,20251117,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.10698960494332566,-0.050000000000000044,23.56,21.039324907535246,4.0,stop_close,-0.05698960494332561
h5m80d50_direction,001203.SZ,20251117,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.033728350045578726,-0.01589016605865823,32.91,31.8,2.0,t1_stop_t2_open,-0.017838183986920497
h5m80d50_direction,000620.SZ,20251114,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1301939058171746,0.14096194088087433,3.61,4.08,2.0,profit_open,-0.010768035063699721
h5m80d50_direction,001203.SZ,20251114,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08865365530929536,0.09942169037299509,30.23,32.91,2.0,profit_open,-0.010768035063699721
h5m80d50_direction,603026.SH,20251114,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.060768035063699766,-0.050000000000000044,102.58,96.34641496316567,2.0,stop_close,-0.010768035063699721
h5m80d50_direction,000833.SZ,20251113,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11428571428571432,0.12459247136110607,21.7,24.18,2.0,profit_open,-0.010306757075391748
h5m80d50_direction,300390.SZ,20251113,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12340425531914878,0.13371101239454053,47.0,52.8,2.0,profit_open,-0.010306757075391748
h5m80d50_direction,603026.SH,20251113,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06969324292460821,0.07999999999999996,98.69,105.56802614422958,2.0,profit_intraday,-0.010306757075391748
h5m80d50_direction,000620.SZ,20251112,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08225884605233857,0.08000000000000007,3.04,3.290066891999109,2.0,profit_intraday,0.0022588460523385034
h5m80d50_direction,000833.SZ,20251112,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08225884605233857,0.08000000000000007,21.3,23.05211342091481,2.0,profit_intraday,0.0022588460523385034
h5m80d50_direction,002326.SZ,20251112,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0820616479214511,0.08000000000000007,28.22,30.535779704343348,3.0,profit_intraday,0.0020616479214510264
h5m80d50_direction,000620.SZ,20251111,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04445148700600576,-0.050000000000000044,3.35,3.2010875185298806,2.0,stop_close,0.005548512993994281
h5m80d50_direction,000833.SZ,20251111,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1482479784366577,0.14269946544266343,18.55,21.3,2.0,profit_open,0.005548512993994281
h5m80d50_direction,300390.SZ,20251111,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08554851299399435,0.08000000000000007,41.41,44.9525639230813,2.0,profit_intraday,0.005548512993994281
h5m80d50_direction,000620.SZ,20251110,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06944444444444442,-0.06137473377542746,3.6,3.35,2.0,t1_stop_t2_open,-0.00806971066901696
h5m80d50_direction,001203.SZ,20251110,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08333333333333326,0.08916242618410009,24.0,26.0,4.0,profit_open,-0.005829092850766826
h5m80d50_direction,002326.SZ,20251110,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1023965141612202,0.11046622483023716,22.95,25.3,2.0,profit_open,-0.00806971066901696
h5m80d50_direction,001203.SZ,20251107,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0919781604367913,0.0929305007711817,23.81,26.0,5.0,profit_open,-0.0009523403343904002
h5m80d50_direction,300390.SZ,20251107,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08925322112520195,0.08000000000000007,40.7,44.332606099795726,4.0,profit_intraday,0.009253221125201883
h5m80d50_direction,688676.SH,20251107,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04631573406619949,-0.050000000000000044,92.51,88.22533144153589,2.0,stop_close,0.0036842659338005568
h5m80d50_direction,001203.SZ,20251106,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09070087036188723,0.08675400723060767,21.83,23.81,2.0,profit_open,0.0039468631312795655
h5m80d50_direction,001309.SZ,20251106,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0961158916870608,0.09216902855578124,253.34,277.69,2.0,profit_open,0.0039468631312795655
h5m80d50_direction,600550.SH,20251106,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08394686313127964,0.08000000000000007,10.98,11.90173655718145,2.0,profit_intraday,0.0039468631312795655
h5m80d50_direction,300438.SZ,20251105,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03577211127446245,-0.050000000000000044,53.25,51.345135074634875,3.0,stop_close,0.014227888725537596
h5m80d50_direction,603530.SH,20251105,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08445440956651729,-0.09373144498624064,53.52,49.0,2.0,t1_stop_t2_open,0.009277035419723356
h5m80d50_direction,688676.SH,20251105,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08927703541972343,0.08000000000000007,85.0,92.58854801067649,2.0,profit_intraday,0.009277035419723356
h5m80d50_direction,601126.SH,20251104,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14512635379061378,0.13083280537385722,27.7,31.72,2.0,profit_open,0.014293548416756563
h5m80d50_direction,601179.SH,20251104,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11442786069651767,0.1001343122797611,8.04,8.96,2.0,profit_open,0.014293548416756563
h5m80d50_direction,688676.SH,20251104,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.23708339397467637,0.2227898455579198,68.71,85.0,2.0,profit_open,0.014293548416756563
h5m80d50_direction,000555.SZ,20251103,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09554777388694347,0.10393882885028638,19.99,21.9,2.0,profit_open,-0.008391054963342914
h5m80d50_direction,000620.SZ,20251103,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07160894503665705,0.07999999999999996,2.95,3.1612463878581383,2.0,profit_intraday,-0.008391054963342914
h5m80d50_direction,688676.SH,20251103,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07160894503665705,0.07999999999999996,75.7,81.12079713927494,2.0,profit_intraday,-0.008391054963342914
h5m80d50_direction,300438.SZ,20251031,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07559975054802881,0.08000000000000007,49.61,53.36050362468771,3.0,profit_intraday,-0.004400249451971261
h5m80d50_direction,601126.SH,20251031,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07162150662404798,0.08000000000000007,28.28,30.305456207328078,2.0,profit_intraday,-0.00837849337595209
h5m80d50_direction,688676.SH,20251031,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08670686190066035,0.09508535527661244,69.66,75.7,2.0,profit_open,-0.00837849337595209
h5m80d50_direction,001203.SZ,20251030,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08825745877038882,0.08000000000000007,19.5,21.22102044602258,5.0,profit_intraday,0.008257458770388748
h5m80d50_direction,300438.SZ,20251030,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07803695423245349,0.07999999999999996,49.03,52.85615186601719,4.0,profit_intraday,-0.0019630457675464674
h5m80d50_direction,601126.SH,20251030,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07803695423245349,0.07999999999999996,28.9,31.155267977317905,4.0,profit_intraday,-0.0019630457675464674
h5m80d50_direction,000657.SZ,20251029,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05820142521459659,-0.050000000000000044,26.24,24.712794602368984,2.0,stop_close,-0.008201425214596547
h5m80d50_direction,001203.SZ,20251029,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14571092831962407,0.15391235353422061,17.02,19.5,2.0,profit_open,-0.008201425214596547
h5m80d50_direction,688676.SH,20251029,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05820142521459659,-0.050000000000000044,75.6,71.1999722537765,2.0,stop_close,-0.008201425214596547
h5m80d50_direction,000969.SZ,20251028,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04594824309180778,-0.050000000000000155,23.72,22.63010767386232,3.0,stop_close,0.004051756908192372
h5m80d50_direction,002192.SZ,20251028,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08159986509104833,0.08000000000000007,45.12,48.801785912908095,2.0,profit_intraday,0.0015998650910482581
h5m80d50_direction,300475.SZ,20251028,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08159986509104833,0.08000000000000007,128.5,138.9855826641997,2.0,profit_intraday,0.0015998650910482581
h5m80d50_direction,300475.SZ,20251027,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09003760979131892,0.08000000000000007,125.1,136.36370498489399,2.0,profit_intraday,0.010037609791318847
h5m80d50_direction,301308.SZ,20251027,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09003760979131892,0.08000000000000007,249.98,272.4876016956339,2.0,profit_intraday,0.010037609791318847
h5m80d50_direction,688766.SH,20251027,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09003760979131892,0.08000000000000007,139.0,151.51522776099333,2.0,profit_intraday,0.010037609791318847
h5m80d50_direction,300475.SZ,20251024,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.011603053435114585,-0.0003659174485861616,131.0,132.52,5.0,expiry_close,0.011968970883700747
h5m80d50_direction,301308.SZ,20251024,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09390862944162426,0.0860233646422397,228.52,249.98,2.0,profit_open,0.007885264799384561
h5m80d50_direction,688183.SH,20251024,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08788526479938463,0.08000000000000007,98.99,107.68976236249108,2.0,profit_intraday,0.007885264799384561
h5m80d50_direction,000058.SZ,20251023,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.17886178861788626,-0.19924109640786214,12.3,10.1,2.0,t1_stop_t2_open,0.020379307789975876
h5m80d50_direction,688123.SH,20251023,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10037930778997595,0.08000000000000007,158.0,173.8599306308162,2.0,profit_intraday,0.020379307789975876
h5m80d50_direction,688525.SH,20251023,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10961709706144251,0.08923778927146664,112.3,124.61,2.0,profit_open,0.020379307789975876
h5m80d50_direction,001309.SZ,20251022,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10869449896557226,0.09734339237086109,188.51,209.0,2.0,profit_open,0.011351106594711169
h5m80d50_direction,301308.SZ,20251022,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09135110659471124,0.08000000000000007,180.74,197.25079900592812,2.0,profit_intraday,0.011351106594711169
h5m80d50_direction,688525.SH,20251022,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09135110659471124,0.08000000000000007,106.1,115.79235240969885,2.0,profit_intraday,0.011351106594711169
h5m80d50_direction,001309.SZ,20251021,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11282679303551468,0.10597910134325539,187.81,209.0,3.0,profit_open,0.0068476916922592945
h5m80d50_direction,600403.SH,20251021,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13095238095238093,0.13415174430047594,8.4,9.5,2.0,profit_open,-0.003199363348095008
h5m80d50_direction,600629.SH,20251021,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05319936334809494,-0.04999999999999993,36.84,34.880135454256184,2.0,stop_close,-0.003199363348095008
h5m80d50_direction,001309.SZ,20251020,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12954656001729448,0.1088925901602571,185.03,209.0,4.0,profit_open,0.02065396985703738
h5m80d50_direction,301308.SZ,20251020,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10065396985703745,0.08000000000000007,183.0,201.41967648383786,4.0,profit_intraday,0.02065396985703738
h5m80d50_direction,688525.SH,20251020,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10065396985703745,0.08000000000000007,105.53,116.15201343901316,4.0,profit_intraday,0.02065396985703738
h5m80d50_direction,300548.SZ,20251017,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10881280403326898,0.08000000000000007,97.59,108.20904154560672,5.0,profit_intraday,0.028812804033268913
h5m80d50_direction,600629.SH,20251017,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03273428750441343,-0.050000000000000044,38.8,37.529909644828756,3.0,stop_close,0.017265712495586616
h5m80d50_direction,002320.SZ,20251016,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07775211701308704,0.09698111933961662,12.99,14.0,2.0,profit_open,-0.019229002326529576
h5m80d50_direction,600629.SH,20251016,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07421970230035213,0.07999999999999996,37.77,40.5732781558843,3.0,profit_intraday,-0.0057802976996478295
h5m80d50_direction,301071.SZ,20251015,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04835924006908465,0.08522680534978211,40.53,42.49,2.0,profit_open,-0.036867565280697456
h5m80d50_direction,600629.SH,20251015,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07362137578169414,0.1104889410623916,35.18,37.77,2.0,profit_open,-0.036867565280697456
h5m80d50_direction,600629.SH,20251014,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.15457827371184774,0.15163368201519045,30.47,35.18,2.0,profit_open,0.002944591696657284
h5m80d50_direction,601126.SH,20251014,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1491379310344827,0.1461933393378254,23.2,26.66,2.0,profit_open,0.002944591696657284
h5m80d50_direction,688062.SH,20251014,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08294459169665735,0.08000000000000007,44.46,48.14771654683339,2.0,profit_intraday,0.002944591696657284
h5m80d50_direction,000969.SZ,20251013,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06742793216562948,0.08000000000000007,19.86,21.1991187328094,3.0,profit_intraday,-0.012572067834370593
h5m80d50_direction,600629.SH,20251013,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07753739025657547,0.07999999999999996,29.51,31.798128386471543,2.0,profit_intraday,-0.002462609743424493
h5m80d50_direction,688658.SH,20251013,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04076061540135467,0.08000000000000007,21.63,22.5116521111313,4.0,profit_intraday,-0.0392393845986454
h5m80d50_direction,000737.SZ,20251010,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07734138972809657,0.09666748015873261,16.55,17.83,2.0,profit_open,-0.019326090430636045
h5m80d50_direction,600629.SH,20251010,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.060673909569364026,0.08000000000000007,28.7,30.441341204640747,2.0,profit_intraday,-0.019326090430636045
h5m80d50_direction,688347.SH,20251010,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.21178571428571424,0.2311118047163503,112.0,135.72,2.0,profit_open,-0.019326090430636045
h5m80d50_direction,000923.SZ,20251009,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06460084033613445,-0.039120220654150994,19.04,17.81,5.0,expiry_close,-0.025480619681983452
h5m80d50_direction,600635.SH,20251009,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06692709470016522,0.07999999999999996,6.65,7.095065179756099,2.0,profit_intraday,-0.013072905299834736
h5m80d50_direction,601212.SH,20251009,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06692709470016522,0.07999999999999996,4.9,5.22794276403081,2.0,profit_intraday,-0.013072905299834736
h5m80d50_direction,000672.SZ,20250930,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08422373760196611,0.08000000000000007,10.97,11.893934401493569,2.0,profit_intraday,0.004223737601966038
h5m80d50_direction,600629.SH,20250930,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06481601883647925,0.08000000000000007,29.0,30.8796645462579,4.0,profit_intraday,-0.015183981163520821
h5m80d50_direction,600641.SH,20250930,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08344198174706652,-0.08766571934903256,23.01,21.09,2.0,t1_stop_t2_open,0.004223737601966038
h5m80d50_direction,600531.SH,20250929,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11560693641618491,0.09298312374978401,12.11,13.51,2.0,profit_open,0.0226238126664009
h5m80d50_direction,600629.SH,20250929,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07364085759936212,0.07999999999999996,28.58,30.684655710189766,5.0,profit_intraday,-0.0063591424006378405
h5m80d50_direction,601212.SH,20250929,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14640198511166247,0.12377817244526157,4.03,4.62,2.0,profit_open,0.0226238126664009
h5m80d50_direction,001309.SZ,20250926,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11111111111111116,0.0901507183242638,180.0,200.0,2.0,profit_open,0.02096039278684736
h5m80d50_direction,600629.SH,20250926,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10096039278684743,0.08000000000000007,26.0,28.624970212458035,2.0,profit_intraday,0.02096039278684736
h5m80d50_direction,688123.SH,20250926,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10096039278684743,0.08000000000000007,143.13,157.58046101958146,2.0,profit_intraday,0.02096039278684736
h5m80d50_direction,000737.SZ,20250925,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08955581678041225,0.08000000000000007,14.64,15.951097157665236,3.0,profit_intraday,0.009555816780412174
h5m80d50_direction,605358.SH,20250925,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.11452991452991457,-0.11511954676076797,35.1,31.08,2.0,t1_stop_t2_open,0.0005896322308533986
